H6154 ,Medica ,MEDICA HEALTH PLANS ,Medica Holding Company ,No ,2,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6158 ,Arkansas Blue Medicare ,"USABLE HMO, INC. ",USAble Mutual Insurance Company ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6202 ,NextBlue of North Dakota ,NEXTBLUE OF NORTH DAKOTA INSURANCE COMPANY ,Blue Cross Blue Shield of Michigan Mutual Ins. Co. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6237 ,Regence BlueCross BlueShield of Oregon ,REGENCE BLUECROSS BLUESHIELD OF OREGON ,"Cambia Health Solutions, Inc. ",No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6306 ,FirstMedicare Direct ,FIRSTCAROLINACARE INSURANCE COMPANY ,The Carle Foundation ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6316 ,WellCare ,"MISSOURI CARE, INCORPORATED ",Anthem Inc. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6328 ,Care N' Care Insurance Company ,"CARE N' CARE INSURANCE COMPANY, INC. ",Texas Health Resources ,No ,2,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6345 ,PruittHealth Premier ,"PRUITTHEALTH PREMIER NORTH CAROLINA, LLC ","UNICO Premier, LLC ",No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6348 ,Allwell ,COORDINATED CARE CORPORATION ,Centene Corporation ,No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6351 ,Liberty Advantage ,"LIBERTY ADVANTAGE, LLC ",Liberty Healthcare Insurance ,No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6379 ,Clear Spring Health ,"CLEAR SPRING HEALTH (CO), INC. ",Group 1001 ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6396 ,CareSource ,CARESOURCE ,CareSource Management Group Co. ,No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6399 ,Aetna Better Health of New Jersey ,"AETNA BETTER HEALTH, INC. (NJ) ",CVS Health Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6439 ,WellCare ,"WELLCARE HEALTH PLANS OF ARIZONA, INC. ",Centene Corporation ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6446 ,Allwell ,"SILVERSUMMIT HEALTHPLAN, INC. ",Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6453 ,Blue Cross and Blue Shield of Louisiana HMO ,"HMO LOUISIANA, INC. ",Louisiana Health Service & Indemnity Company ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6502 ,Blue Medicare Advantage ,MISSOURI VALLEY LIFE AND HEALTH INSURANCE COMPANY ,Blue Cross and Blue Shield of Kansas City ,No ,2,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6526 ,UnitedHealthcare ,"UNITEDHEALTHCARE OF NEW MEXICO, INC. ","UnitedHealth Group, Inc. ",No ,2,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6528 ,UnitedHealthcare ,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO. ,"UnitedHealth Group, Inc. ",No ,2,3,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6529 ,MyTruAdvantage ,"SOUTHEASTERN INDIANA HEALTH ORGANIZATION, INC. ","SIHO Holding, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6550 ,Allwell ,"SUNFLOWER STATE HEALTH PLAN, INC. ",Centene Corporation ,No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6594 ,WellCare ,"WELLCARE HEALTH PLANS OF VERMONT, INC. ",Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6595 ,UnitedHealthcare ,"UNITEDHEALTHCARE OF KENTUCKY, LTD. ","UnitedHealth Group, Inc. ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6622 ,Humana ,HUMANA WI HEALTH ORGANIZATION INSURANCE CORP ,Humana Inc. ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6652 ,American Health Advantage of Florida ,"AMERICAN HEALTH PLAN OF FL, INC. ","American Health Companies, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6672 ,Clear Spring Health ,"EON HEALTH, INC. (GA) ",Group 1001 ,No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6706 ,UnitedHealthcare ,"UNITEDHEALTHCARE OF COLORADO, INC. ","UnitedHealth Group, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6713 ,WellCare ,"WELLCARE OF ILLINOIS, INC. ",Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6723 ,Medical Mutual of Ohio ,MEDICAL MUTUAL OF OHIO ,MEDICAL MUTUAL OF OHIO ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6743 ,ATRIO Health Plans ,ATRIO HEALTH PLANS ,ATRIO Health Plans ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6750 ,"Harvard Pilgrim Health Care of New England, Inc. ","HARVARD PILGRIM HEALTH CARE OF NEW ENGLAND, INC. ","Harvard Pilgrim Health Care, Inc. ",No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6776 ,RiverSpring Health Plans ,"ELDERSERVE HEALTH, INC. ",Riverspring Health Holding Corp. ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6815 ,"Health Net Health Plan of Oregon, Inc. ",HEALTH NET HEALTH PLAN OF OREGON ,Centene Corporation ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6830 ,Ascension Complete ,CENTENE VENTURE COMPANY KANSAS ,Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6832 ,Align Senior Care ,"ALIGN SENIOR CARE MI, LLC ","Innovative Long Term Care Management, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6874 ,Aspirus Health Plan ,"ASPIRUS ARISE HEALTH PLAN OF WISCONSIN, INC. ","Aspirus, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6891 ,American Health Advantage of Texas ,"AMERICAN HEALTH PLAN OF TX, INC. ","American Health Companies, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6898 ,Vermont Blue Advantage ,"VERMONT BLUE ADVANTAGE, INC. ",Blue Cross Blue Shield of Michigan Mutual Ins. Co. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6910 ,MediGold ,"MOUNT CARMEL HEALTH PLAN OF IDAHO, INC. ",Trinity Health ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6936 ,Blue Cross Blue Shield of Arizona ,"BLUE CROSS & BLUE SHIELD OF ARIZONA, INC. ",Blue Cross Blue Shield of Arizona ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6959 ,KeyCare Advantage ,"ISNP VENTURES, LLC ","ISNP Holdings, LLC ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6975 ,WellCare ,"WELLCARE OF ALABAMA, INC. ",Centene Corporation ,No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6988 ,Centers Plan for Healthy Living ,"CENTERS PLAN FOR HEALTHY LIVING, LLC ","Centers Plan for Healthy Living, LLC ",No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7006 ,ATRIO Health Plans ,ATRIO HEALTH PLANS ,ATRIO Health Plans ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7020 ,Cigna ,"CIGNA HEALTHCARE OF SOUTH CAROLINA, INC. ",CIGNA ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7063 ,Blue Cross and Blue Shield of Kansas ,"BLUECROSS BLUESHIELD KANSAS SOLUTIONS, INC. ",Blue Cross Blue Shield of Kansas ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7076 ,CareSource ,"CARESOURCE INDIANA, INC. ",CareSource Management Group Co. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7115 ,Memorial Hermann Health Plan ,MEMORIAL HERMANN HEALTH PLAN ,Memorial Hermann Health System ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7119 ,Provider Partners Health Plans ,PROVIDER PARTNERS HEALTH PLAN OF OHIO ,"Rifkin Managed Care Holding Company, LLC ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7123 ,UPMC for Life Dual ,"UPMC HEALTH COVERAGE, INC. ",UPMC Health System ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7149 ,Aetna Medicare ,AETNA HEALTH INC. (PA) ,CVS Health Corporation ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7163 ,Vantage Health Plan ,"VANTAGE HEALTH PLAN OF MISSISSIPPI, INC. ",Louisiana Health Service & Indemnity Company ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7165 ,Blue Cross Blue Shield of South Carolina ,BLUECROSS AND BLUESHIELD OF SOUTH CAROLINA ,BlueCross BlueShield of South Carolina (BCBSSC) ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7173 ,Allwell ,"PEACH STATE HEALTH PLAN, INC. ",Centene Corporation ,No ,3,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7175 ,WellCare ,"WELLCARE HEALTH INSURANCE OF NORTH CAROLINA, INC. ",Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7220 ,Indiana University Health Plans - Medicare ,"INDIANA UNIVERSITY HEALTH PLANS NFP, INC. ",Indiana University Health ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7245 ,Premera Blue Cross Medicare Advantage ,PREMERA BLUE CROSS ,Premera ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7273 ,Banner Medicare Advantage Plus ,BANNER HEALTH INSURANCE GROUP ,Banner Health ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7284 ,Humana ,"HUMANA HEALTH INSURANCE COMPANY OF FLORIDA, INC. ",Humana Inc. ,No ,2,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7301 ,Aetna Medicare ,"COVENTRY HEALTH CARE OF ILLINOIS, INC. ",CVS Health Corporation ,No ,2,3,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7322 ,Oscar ,"OSCAR HEALTH PLAN OF NEW YORK, INC. ","Mulberry Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7323 ,WellCare ,WELLCARE NATIONAL HEALTH INSURANCE COMPANY ,Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7326 ,WellCare ,"WELLCARE OF SOUTH CAROLINA, INC. ",Centene Corporation ,No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7330 ,Zing Health ,"ZING HEALTH, INC. ","ZING HEALTH HOLDINGS OF MICHIGAN, INC. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7399 ,Ascension Complete ,CENTENE VENTURE COMPANY ILLINOIS ,Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7404 ,UnitedHealthcare ,PACIFICARE LIFE ASSURANCE COMPANY ,"UnitedHealth Group, Inc. ",No ,2,3,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7409 ,Bright Health ,"BRIGHT HEALTH COMPANY OF SOUTH CAROLINA, INC. ","Bright Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7445 ,UnitedHealthcare ,"UNITEDHEALTHCARE OF ILLINOIS, INC. ","UnitedHealth Group, Inc. ",No ,3,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7464 ,UnitedHealthcare ,"UNITEDHEALTHCARE OF THE MID-ATLANTIC, INC. ","UnitedHealth Group, Inc. ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7511 ,Great Plains Medicare Advantage ,"GOOD SAMARITAN INSURANCE PLAN OF NEBRASKA, INC. ",Sanford Health ,No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7518 ,WellCare ,"WELLCARE OF MISSOURI HEALTH INSURANCE COMPANY, INC ",Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7522 ,Medicare y Mucho Más ,"MMM HEALTHCARE, LLC ","Summit Master Company, LLC ",Yes ,2,2,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7557 ,Longevity Health Plan ,"LONGEVITY HEALTH PLAN OF MICHIGAN, INC. ","Longevity Health Founders, LLC ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7559 ,Magellan Complete Care ,"MAGELLAN COMPLETE CARE OF VIRGINIA, INC. ","Magellan Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7594 ,Brandman Health Plan ,BRANDMAN HEALTH PLAN ,Los Angeles Jewish Home for the Aging ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7598 ,Group Health Cooperative of Eau Claire ,GROUP HEALTH COOPERATIVE OF EAU CLAIRE ,Group Health Cooperative of Eau Claire ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7607 ,Clever Care Health Plan ,"CLEVER CARE OF GOLDEN STATE, INC. ","Clever Care Health Plan, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7617 ,Humana ,EMPHESYS INSURANCE COMPANY ,Humana Inc. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7621 ,Humana ,"HUMANA HEALTH PLAN OF CALIFORNIA, INC. ",Humana Inc. ,No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7646 ,PHP Medicare ,PHP MEDICARE ,Sparrow Health System ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7678 ,"Molina Healthcare of Texas, Inc. ","MOLINA HEALTHCARE OF TEXAS, INC. ","Molina Healthcare, Inc., ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7680 ,Prominence Health Plan ,PROMINENCE HEALTHFIRST OF TEXAS ,"Universal Health Services, Inc. ",No ,2,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7728 ,Anthem Blue Cross and Blue Shield ,"ANTHEM HEALTH PLANS OF NEW HAMPSHIRE, INC. ",Anthem Inc. ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7779 ,American Health Advantage of Tennessee ,"AMERICAN HEALTH PLAN, INC. ","American Health Companies, Inc. ",No ,3,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7787 ,Cigna ,"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC. ",CIGNA ,No ,2,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7802 ,Sunrise Advantage Plan ,"SPARTAN PLAN VA, INC. ",Public Sector Pension Investment Board ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7849 ,Cigna ,CIGNA HEALTH AND LIFE INSURANCE COMPANY ,CIGNA ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7853 ,Bright Health ,BRIGHT HEALTH INSURANCE COMPANY ,"Bright Health, Inc. ",No ,2,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7917 ,BlueCross BlueShield of Tennessee ,"BLUECROSS BLUESHIELD OF TENNESSEE, INC. ",BlueCross BlueShield of Tennessee ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7925 ,Ascension Complete ,"CENTENE VENTURE COMPANY INDIANA, INC. ",Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7971 ,Horizon Blue Cross Blue Shield of New Jersey ,HORIZON INSURANCE COMPANY ,"Horizon Healthcare Services, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7993 ,Devoted Health ,"DEVOTED HEALTH PLAN OF TEXAS, INC. ","Devoted Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8003 ,Blue Cross Blue Shield of South Carolina ,BLUECROSS AND BLUESHIELD OF SOUTH CAROLINA ,BlueCross BlueShield of South Carolina (BCBSSC) ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8010 ,Clover Health ,"CLOVER HMO OF NEW JERSEY, INC. ","Clover Health Holdings, Inc. ",No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8019 ,WellFirst Health ,SSM HEALTH PLAN ,SSM Healthcare Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8064 ,FirstMedicare Direct ,FIRSTCAROLINACARE INSURANCE COMPANY ,The Carle Foundation ,No ,2,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8067 ,Provider Partners Health Plans ,"PROVIDER PARTNERS HEALTH PLAN, INC. ","Rifkin Managed Care Holding Company, LLC ",No ,4,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8087 ,Humana ,HUMANADENTAL INSURANCE COMPANY ,Humana Inc. ,No ,3,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8093 ,Georgia Health Advantage ,"GEORGIA ASSURANCE, INC. ","American Health Companies, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8125 ,UnitedHealthcare ,"SYMPHONIX HEALTH INSURANCE, INC. ","UnitedHealth Group, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8130 ,Molina Healthcare of Florida ,"MOLINA HEALTHCARE OF FLORIDA, INC. ","Molina Healthcare, Inc., ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8133 ,Blue Cross and Blue Shield of Texas ,GHS INSURANCE COMPANY ,Health Care Service Corporation ,No ,2,3,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8142 ,Scott and White Health Plan ,SCOTT AND WHITE HEALTH PLAN ,Baylor Scott & White Holdings ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8145 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8173 ,Devoted Health ,"DEVOTED HEALTH PLAN OF ARIZONA, INC. ","Devoted Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8176 ,Molina Healthcare of South Carolina and Ohio ,"MOLINA HEALTHCARE OF SOUTH CAROLINA,INC ","Molina Healthcare, Inc., ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8181 ,Blue Cross and Blue Shield of Nebraska ,"SAPPHIRE EDGE, INC. ",Blue Cross Blue Shield of Nebraska ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8189 ,Allwell ,"MANAGED HEALTH SERVICES, WISCONSIN ",Centene Corporation ,No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8211 ,UnitedHealthcare ,MAMSI LIFE AND HEALTH INSURANCE COMPANY ,"UnitedHealth Group, Inc. ",No ,3,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8225 ,Ascension Complete ,CENTENE VENTURE COMPANY FLORIDA ,Centene Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8280 ,Bright Health ,"BRIGHT HEALTH INSURANCE COMPANY OF ALABAMA, INC. ","Bright Health, Inc. ",No ,2,4,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8293 ,Clear Spring Health ,"CLEAR SPRING HEALTH (VA), INC. ",Group 1001 ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8298 ,Horizon Blue Cross Blue Shield of New Jersey ,"HORIZON HEALTHCARE OF NEW JERSEY, INC. ","Horizon Healthcare Services, Inc. ",No ,4,6,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8332 ,Aetna Medicare ,"AETNA BETTER HEALTH OF KANSAS, INC. ",CVS Health Corporation ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8343 ,Amerigroup Insurance Company ,AMERIGROUP INSURANCE COMPANY ,Anthem Inc. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8364 ,Bright Health ,"BRIGHT HEALTH INSURANCE COMPANY OF ALABAMA, INC. ","Bright Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8379 ,Priority Health Medicare ,"PRIORITY HEALTH CHOICE, INC. ",Spectrum Health System ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8390 ,CareSource ,CARESOURCE GEORGIA CO. ,CareSource Management Group Co. ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8432 ,Empire BlueCross BlueShield ,"EMPIRE HEALTHCHOICE HMO, INC. ",Anthem Inc. ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
